 41 2222.872460 6.250E-22 1.043E+02.06920.082 1800.09770.79-.002062        0 2 2 1        0 2 2 0                    R 38e     465544 6 5 5 3 3 3   711.0  693.0
 41 2222.918750 1.012E-19 2.123E+02.09620.117    0.83800.69-.001172        0 0 0 1        0 0 0 0                    P  1e     465544 6 5 5 3 3 3     9.0   27.0
 41 2223.010340 3.774E-22 1.038E+02.06920.082 1902.89680.79-.002062        1 0 0 1        1 0 0 0                    R 38e     465544 6 5 5 3 3 3   711.0  693.0
 41 2223.277720 6.612E-22 1.050E+02.06920.082 1789.91750.79-.002062        0 2 0 1        0 2 0 0                    R 38e     465544 6 5 5 3 3 3   711.0  693.0
 41 2223.283100 3.782E-24 2.001E+02.06810.080 3009.36720.77-.002144        0 0 0 2        0 0 0 1                    R 43e     465544 6 5 5 3 3 3   801.0  783.0
 41 2223.425510 5.524E-22 1.054E+02.06890.082 1832.69950.79-.002079        0 2 2 1        0 2 2 0                    R 39f     465544 6 5 5 3 3 3   729.0  711.0
 41 2223.440450 5.443E-22 1.039E+02.06890.082 1832.83750.79-.002079        0 2 2 1        0 2 2 0                    R 39e     465544 6 5 5 3 3 3   729.0  711.0
 41 2223.445860 5.484E-20 1.011E+02.07650.098  717.01960.73-.001629        0 1 1 1        0 1 1 0                    R 17e     465544 6 5 5 3 3 3   333.0  315.0
 41 2223.469230 5.484E-20 1.012E+02.07650.098  717.26190.73-.001629        0 1 1 1        0 1 1 0                    R 17f     465544 6 5 5 3 3 3   333.0  315.0
 41 2223.564380 3.310E-22 1.040E+02.06890.082 1935.40180.79-.002079        1 0 0 1        1 0 0 0                    R 39e     465544 6 5 5 3 3 3   729.0  711.0
 41 2223.798910 3.230E-24 1.997E+02.06790.079 3045.87660.77-.002159        0 0 0 2        0 0 0 1                    R 44e     465544 6 5 5 3 3 3   819.0  801.0
 41 2223.843200 5.806E-22 1.055E+02.06890.082 1822.61380.79-.002079        0 2 0 1        0 2 0 0                    R 39e     465544 6 5 5 3 3 3   729.0  711.0
 41 2223.985560 4.798E-22 1.052E+02.06870.081 1866.26310.78-.002096        0 2 2 1        0 2 2 0                    R 40f     465544 6 5 5 3 3 3   747.0  729.0
 41 2224.001570 4.758E-22 1.044E+02.06870.081 1866.41500.78-.002096        0 2 2 1        0 2 2 0                    R 40e     465544 6 5 5 3 3 3   747.0  729.0
 41 2224.111520 2.891E-22 1.043E+02.06870.081 1968.73810.78-.002096        1 0 0 1        1 0 0 0                    R 40e     465544 6 5 5 3 3 3   747.0  729.0
 41 2224.154040 5.403E-20 1.018E+02.07600.097  732.10590.73-.001653        0 1 1 1        0 1 1 0                    R 18e     465544 6 5 5 3 3 3   351.0  333.0
 41 2224.178420 5.363E-20 1.011E+02.07600.097  732.37660.73-.001653        0 1 1 1        0 1 1 0                    R 18f     465544 6 5 5 3 3 3   351.0  333.0
 41 2224.307620 2.750E-24 1.995E+02.06770.079 3083.21300.76-.002174        0 0 0 2        0 0 0 1                    R 45e     465544 6 5 5 3 3 3   837.0  819.0
 41 2224.401730 5.040E-22 1.053E+02.06870.081 1856.14550.78-.002096        0 2 0 1        0 2 0 0                    R 40e     465544 6 5 5 3 3 3   747.0  729.0
 41 2224.538700 4.153E-22 1.052E+02.06850.081 1900.66340.78-.002112        0 2 2 1        0 2 2 0                    R 41f     465544 6 5 5 3 3 3   765.0  747.0
 41 2224.555800 4.113E-22 1.042E+02.06850.081 1900.83020.78-.002112        0 2 2 1        0 2 2 0                    R 41e     465544 6 5 5 3 3 3   765.0  747.0
 41 2224.587890 1.016E-19 7.087E+01.09620.117    0.00000.69-.001140        0 0 0 1        0 0 0 0                    R  0e     465544 6 5 5 3 3 3    27.0    9.0
 41 2224.651510 2.516E-22 1.047E+02.06850.081 2002.90550.78-.002112        1 0 0 1        1 0 0 0                    R 41e     465544 6 5 5 3 3 3   765.0  747.0
 41 2224.809240 2.330E-24 1.993E+02.06750.078 3121.37610.76-.002189        0 0 0 2        0 0 0 1                    R 46e     465544 6 5 5 3 3 3   855.0  837.0
 41 2224.855320 5.242E-20 1.015E+02.07550.096  748.02970.73-.001677        0 1 1 1        0 1 1 0                    R 19e     465544 6 5 5 3 3 3   369.0  351.0
 41 2224.880680 5.242E-20 1.017E+02.07550.096  748.33050.73-.001677        0 1 1 1        0 1 1 0                    R 19f     465544 6 5 5 3 3 3   369.0  351.0
 41 2224.953300 4.355E-22 1.050E+02.06850.081 1890.51230.78-.002112        0 2 0 1        0 2 0 0                    R 41e     465544 6 5 5 3 3 3   765.0  747.0
 41 2225.084930 3.588E-22 1.054E+02.06830.080 1935.90020.77-.002128        0 2 2 1        0 2 2 0                    R 42f     465544 6 5 5 3 3 3   783.0  765.0
 41 2225.103160 3.540E-22 1.041E+02.06830.080 1936.08290.77-.002128        0 2 2 1        0 2 2 0                    R 42e     465544 6 5 5 3 3 3   783.0  765.0
 41 2225.184690 2.177E-22 1.050E+02.06830.080 2037.90390.77-.002128        1 0 0 1        1 0 0 0                    R 42e     465544 6 5 5 3 3 3   783.0  765.0
 41 2225.303750 1.964E-24 1.990E+02.06730.078 3160.36580.76-.002204        0 0 0 2        0 0 0 1                    R 47e     465544 6 5 5 3 3 3   873.0  855.0
 41 2225.412100 2.028E-19 8.528E+01.09410.115    0.83800.70-.001202        0 0 0 1        0 0 0 0                    R  1e     465544 6 5 5 3 3 3    45.0   27.0
 41 2225.497900 3.770E-22 1.054E+02.06830.080 1925.71420.77-.002128        0 2 0 1        0 2 0 0                    R 42e     465544 6 5 5 3 3 3   783.0  765.0
 41 2225.549710 5.080E-20 1.018E+02.07500.095  764.79110.73-.001700        0 1 1 1        0 1 1 0                    R 20e     465544 6 5 5 3 3 3   387.0  369.0
 41 2225.576020 5.080E-20 1.020E+02.07500.095  765.12360.73-.001700        0 1 1 1        0 1 1 0                    R 20f     465544 6 5 5 3 3 3   387.0  369.0
 41 2225.624230 3.080E-22 1.055E+02.06810.080 1971.97330.77-.002144        0 2 2 1        0 2 2 0                    R 43f     465544 6 5 5 3 3 3   801.0  783.0
 41 2225.643620 3.040E-22 1.042E+02.06810.080 1972.17290.77-.002144        0 2 2 1        0 2 2 0                    R 43e     465544 6 5 5 3 3 3   801.0  783.0
 41 2225.711330 1.875E-22 1.053E+02.06810.080 2073.73300.77-.002144        1 0 0 1        1 0 0 0                    R 43e     465544 6 5 5 3 3 3   801.0  783.0
 41 2225.766570 2.268E-24 1.488E+00.06790.079 2110.39280.77-.000384        0 6 0 0        1 0 0 0                    R 44      465544 8 5 5 3 3 3   819.0  801.0
 41 2225.791160 1.649E-24 1.987E+02.06720.077 3200.18190.75-.002218        0 0 0 2        0 0 0 1                    R 48e     465544 6 5 5 3 3 3   891.0  873.0
 41 2226.035550 3.238E-22 1.055E+02.06810.080 1961.75070.77-.002144        0 2 0 1        0 2 0 0                    R 43e     465544 6 5 5 3 3 3   801.0  783.0
 41 2226.156600 2.633E-22 1.055E+02.06790.079 2008.88250.77-.002159        0 2 2 1        0 2 2 0                    R 44f     465544 6 5 5 3 3 3   819.0  801.0
 41 2226.177190 2.597E-22 1.042E+02.06790.079 2009.10020.77-.002159        0 2 2 1        0 2 2 0                    R 44e     465544 6 5 5 3 3 3   819.0  801.0
 41 2226.229400 3.016E-19 9.140E+01.09230.114    2.51410.70-.001365        0 0 0 1        0 0 0 0                    R  2e     465544 6 5 5 3 3 2    63.0   45.0
 41 2226.233750 1.609E-22 1.056E+02.06790.079 2110.39280.77-.002159        1 0 0 1        1 0 0 0                    R 44e     465544 6 5 5 3 3 3   819.0  801.0
 41 2226.237200 4.879E-20 1.019E+02.07450.095  782.39000.73-.001723        0 1 1 1        0 1 1 0                    R 21e     465544 6 5 5 3 3 3   405.0  387.0
 41 2226.264420 4.879E-20 1.021E+02.07450.095  782.75570.73-.001723        0 1 1 1        0 1 1 0                    R 21f     465544 6 5 5 3 3 3   405.0  387.0
 41 2226.271460 1.379E-24 1.986E+02.06700.077 3240.82410.75-.002232        0 0 0 2        0 0 0 1                    R 49e     465544 6 5 5 3 3 3   909.0  891.0
 41 2226.566220 2.766E-22 1.055E+02.06790.079 1998.62180.77-.002159        0 2 0 1        0 2 0 0                    R 44e     465544 6 5 5 3 3 3   819.0  801.0
 41 2226.682040 2.242E-22 1.057E+02.06770.079 2046.62770.76-.002174        0 2 2 1        0 2 2 0                    R 45f     465544 6 5 5 3 3 3   837.0  819.0
 41 2226.703860 2.210E-22 1.043E+02.06770.079 2046.86450.76-.002174        0 2 2 1        0 2 2 0                    R 45e     465544 6 5 5 3 3 3   837.0  819.0
 41 2226.711950 1.137E-22 8.769E+01.06770.079 2147.88300.76-.002174        1 0 0 1        1 0 0 0                    R 45e     465544 6 5 5 3 3 3   837.0  819.0
 41 2226.744650 1.145E-24 1.979E+02.06680.076 3282.29230.75-.002246        0 0 0 2        0 0 0 1                    R 50e     465544 6 5 5 3 3 3   927.0  909.0
 41 2226.868960 2.407E-23 1.857E+01.06770.079 2147.88300.76-.000394        0 6 0 0        1 0 0 0                    R 45      465544 8 5 5 3 3 3   837.0  819.0
 41 2226.917790 4.677E-20 1.023E+02.07410.094  800.82620.73-.001746        0 1 1 1        0 1 1 0                    R 22e     465544 6 5 5 3 3 3   423.0  405.0
 41 2226.945890 4.677E-20 1.025E+02.07410.094  801.22670.73-.001746        0 1 1 1        0 1 1 0                    R 22f     465544 6 5 5 3 3 3   423.0  405.0
 41 2227.039780 3.976E-19 9.494E+01.09070.113    5.02810.70-.001547        0 0 0 1        0 0 0 0                    R  3e     465544 6 5 5 3 3 2    81.0   63.0
 41 2227.089930 2.355E-22 1.056E+02.06770.079 2036.32710.76-.002174        0 2 0 1        0 2 0 0                    R 45e     465544 6 5 5 3 3 3   837.0  819.0
 41 2227.200550 1.899E-22 1.058E+02.06750.078 2085.20860.76-.002189        0 2 2 1        0 2 2 0                    R 46f     465544 6 5 5 3 3 3   855.0  837.0
 41 2227.210730 9.475E-25 1.974E+02.06670.076 3324.58630.75-.002259        0 0 0 2        0 0 0 1                    R 51e     465544 6 5 5 3 3 3   945.0  927.0
 41 2227.223630 1.871E-22 1.043E+02.06750.078 2085.46570.76-.002189        0 2 2 1        0 2 2 0                    R 46e     465544 6 5 5 3 3 3   855.0  837.0
 41 2227.236890 1.169E-22 1.064E+02.06750.078 2186.20340.76-.002189        1 0 0 1        1 0 0 0                    R 46e     465544 6 5 5 3 3 3   855.0  837.0
 41 2227.591460 4.435E-20 1.023E+02.07370.093  820.09980.74-.001769        0 1 1 1        0 1 1 0                    R 23e     465544 6 5 5 3 3 3   441.0  423.0
 41 2227.606660 1.996E-22 1.058E+02.06750.078 2074.86650.76-.002189        0 2 0 1        0 2 0 0                    R 46e     465544 6 5 5 3 3 3   855.0  837.0
 41 2227.620420 4.435E-20 1.025E+02.07370.093  820.53660.74-.001769        0 1 1 1        0 1 1 0                    R 23f     465544 6 5 5 3 3 3   441.0  423.0
 41 2227.669680 7.822E-25 1.972E+02.06650.075 3367.70570.74-.002272        0 0 0 2        0 0 0 1                    R 52e     465544 6 5 5 3 3 3   963.0  945.0
 41 2227.712120 1.601E-22 1.058E+02.06730.078 2124.62510.76-.002204        0 2 2 1        0 2 2 0                    R 47f     465544 6 5 5 3 3 3   873.0  855.0
 41 2227.736400 9.878E-23 1.065E+02.06730.078 2225.35390.76-.002204        1 0 0 1        1 0 0 0                    R 47e     465544 6 5 5 3 3 3   873.0  855.0
 41 2227.736480 1.577E-22 1.044E+02.06730.078 2124.90360.76-.002204        0 2 2 1        0 2 2 0                    R 47e     465544 6 5 5 3 3 3   873.0  855.0
 41 2227.843250 4.879E-19 9.695E+01.08930.111    8.38020.71-.001379        0 0 0 1        0 0 0 0                    R  4e     465544 6 5 5 3 3 2    99.0   81.0
 41 2227.919030 1.059E-24 9.643E-01.06750.078 2186.20340.76-.000404        0 6 0 0        1 0 0 0                    R 46      465544 8 5 5 3 3 3   855.0  837.0
 41 2228.116430 1.681E-22 1.057E+02.06730.078 2114.23960.76-.002204        0 2 0 1        0 2 0 0                    R 47e     465544 6 5 5 3 3 3   873.0  855.0
 41 2228.121520 6.411E-25 1.966E+02.06630.075 3411.65050.74-.002285        0 0 0 2        0 0 0 1                    R 53e     465544 6 5 5 3 3 3   981.0  963.0
 41 2228.216750 1.343E-22 1.058E+02.06720.077 2164.87690.75-.002218        0 2 2 1        0 2 2 0                    R 48f     465544 6 5 5 3 3 3   891.0  873.0
 41 2228.227130 8.346E-23 1.072E+02.06720.077 2265.33420.75-.002218        1 0 0 1        1 0 0 0                    R 48e     465544 6 5 5 3 3 3   891.0  873.0
 41 2228.242420 1.322E-22 1.043E+02.06720.077 2165.17800.75-.002218        0 2 2 1        0 2 2 0                    R 48e     465544 6 5 5 3 3 3   891.0  873.0
 41 2228.258230 4.193E-20 1.025E+02.07330.092  840.21040.74-.001790        0 1 1 1        0 1 1 0                    R 24e     465544 6 5 5 3 3 3   459.0  441.0
 41 2228.288010 4.193E-20 1.027E+02.07330.092  840.68520.74-.001790        0 1 1 1        0 1 1 0                    R 24f     465544 6 5 5 3 3 3   459.0  441.0
 41 2228.566230 5.242E-25 1.963E+02.06620.075 3456.42040.74-.002298        0 0 0 2        0 0 0 1                    R 54e     465544 6 5 5 3 3 3   999.0  981.0
 41 2228.619210 1.411E-22 1.057E+02.06720.077 2154.44630.75-.002218        0 2 0 1        0 2 0 0                    R 48e     465544 6 5 5 3 3 3   891.0  873.0
 41 2228.639790 5.766E-19 9.902E+01.08810.110   12.57020.71-.001372        0 0 0 1        0 0 0 0                    R  5e     465544 6 5 5 3 3 2   117.0   99.0
 41 2228.710530 6.975E-23 1.071E+02.06700.077 2306.14420.75-.002232        1 0 0 1        1 0 0 0                    R 49e     465544 6 5 5 3 3 3   909.0  891.0
 41 2228.714440 1.121E-22 1.058E+02.06700.077 2205.96380.75-.002232        0 2 2 1        0 2 2 0                    R 49f     465544 6 5 5 3 3 3   909.0  891.0
 41 2228.741440 1.105E-22 1.044E+02.06700.077 2206.28880.75-.002232        0 2 2 1        0 2 2 0                    R 49e     465544 6 5 5 3 3 3   909.0  891.0
 41 2228.918080 3.947E-20 1.029E+02.07290.091  861.15820.75-.001812        0 1 1 1        0 1 1 0                    R 25e     465544 6 5 5 3 3 3   477.0  459.0
 41 2228.948650 3.939E-20 1.029E+02.07290.091  861.67250.75-.001812        0 1 1 1        0 1 1 0                    R 25f     465544 6 5 5 3 3 3   477.0  459.0
 41 2229.003810 4.274E-25 1.963E+02.06600.074 3502.01510.74-.002310        0 0 0 2        0 0 0 1                    R 55e     465544 6 5 5 3 3 3  1017.0  999.0
 41 2229.115020 1.181E-22 1.059E+02.06700.077 2195.48630.75-.002232        0 2 0 1        0 2 0 0                    R 49e     465544 6 5 5 3 3 3   909.0  891.0
 41 2229.186540 5.846E-23 1.078E+02.06680.076 2347.78370.75-.002246        1 0 0 1        1 0 0 0                    R 50e     465544 6 5 5 3 3 3   927.0  909.0
 41 2229.205180 9.354E-23 1.061E+02.06680.076 2247.88560.75-.002246        0 2 2 1        0 2 2 0                    R 50f     465544 6 5 5 3 3 3   927.0  909.0
 41 2229.233520 9.193E-23 1.045E+02.06680.076 2248.23580.75-.002246        0 2 2 1        0 2 2 0                    R 50e     465544 6 5 5 3 3 3   927.0  909.0
 41 2229.429400 6.532E-19 9.969E+01.08700.109   17.59820.71-.001506        0 0 0 1        0 0 0 0                    R  6e     465544 6 5 5 3 3 2   135.0  117.0
 41 2229.434260 3.463E-25 1.959E+02.06590.074 3548.43450.73-.002322        0 0 0 2        0 0 0 1                    R 56e     465544 6 5 5 3 3 3  1035.0 1017.0
 41 2229.571010 3.689E-20 1.030E+02.07260.091  882.94290.75-.001833        0 1 1 1        0 1 1 0                    R 26e     465544 6 5 5 3 3 3   495.0  477.0
 41 2229.602350 3.685E-20 1.032E+02.07260.091  883.49830.75-.001833        0 1 1 1        0 1 1 0                    R 26f     465544 6 5 5 3 3 3   495.0  477.0
 41 2229.603850 9.798E-23 1.057E+02.06680.076 2237.35930.75-.002246        0 2 0 1        0 2 0 0                    R 50e     465544 6 5 5 3 3 3   927.0  909.0
 41 2229.655320 4.838E-23 1.076E+02.06670.076 2390.25240.75-.002259        1 0 0 1        1 0 0 0                    R 51e     465544 6 5 5 3 3 3   945.0  927.0
 41 2229.688970 7.741E-23 1.061E+02.06670.076 2290.64220.75-.002259        0 2 2 1        0 2 2 0                    R 51f     465544 6 5 5 3 3 3   945.0  927.0
 41 2229.718670 7.580E-23 1.041E+02.06670.076 2291.01880.75-.002259        0 2 2 1        0 2 2 0                    R 51e     465544 6 5 5 3 3 3   945.0  927.0
 41 2229.857580 2.794E-25 1.955E+02.06570.073 3595.67820.73-.002334        0 0 0 2        0 0 0 1                    R 57e     465544 6 5 5 3 3 3  1053.0 1035.0
 41 2230.085700 8.145E-23 1.061E+02.06670.076 2280.06520.75-.002259        0 2 0 1        0 2 0 0                    R 51e     465544 6 5 5 3 3 3   945.0  927.0
 41 2230.116990 4.016E-23 1.083E+02.06650.075 2433.55010.74-.002272        1 0 0 1        1 0 0 0                    R 52e     465544 6 5 5 3 3 3   963.0  945.0
 41 2230.165800 6.371E-23 1.060E+02.06650.075 2334.23320.74-.002272        0 2 2 1        0 2 2 0                    R 52f     465544 6 5 5 3 3 3   963.0  945.0
 41 2230.196870 6.250E-23 1.042E+02.06650.075 2334.63760.74-.002272        0 2 2 1        0 2 2 0                    R 52e     465544 6 5 5 3 3 3   963.0  945.0
 41 2230.212080 7.258E-19 1.006E+02.08600.108   23.46410.71-.001557        0 0 0 1        0 0 0 0                    R  7e     465544 6 5 5 3 3 2   153.0  135.0
 41 2230.217020 3.431E-20 1.033E+02.07220.090  905.56450.76-.001854        0 1 1 1        0 1 1 0                    R 27e     465544 6 5 5 3 3 3   513.0  495.0
 41 2230.249080 3.423E-20 1.033E+02.07220.090  906.16260.76-.001854        0 1 1 1        0 1 1 0                    R 27f     465544 6 5 5 3 3 3   513.0  495.0
 41 2230.273760 2.246E-25 1.953E+02.06560.073 3643.74610.73-.002346        0 0 0 2        0 0 0 1                    R 58e     465544 6 5 5 3 3 3  1071.0 1053.0
 41 2230.560570 6.693E-23 1.058E+02.06650.075 2323.60350.74-.002272        0 2 0 1        0 2 0 0                    R 52e     465544 6 5 5 3 3 3   963.0  945.0
 41 2230.571400 3.310E-23 1.086E+02.06630.075 2477.67670.74-.002285        1 0 0 1        1 0 0 0                    R 53e     465544 6 5 5 3 3 3   981.0  963.0
 41 2230.635670 5.242E-23 1.063E+02.06630.075 2378.65840.74-.002285        0 2 2 1        0 2 2 0                    R 53f     465544 6 5 5 3 3 3   981.0  963.0
 41 2230.668130 5.121E-23 1.040E+02.06630.075 2379.09190.74-.002285        0 2 2 1        0 2 2 0                    R 53e     465544 6 5 5 3 3 3   981.0  963.0
 41 2230.856110 3.173E-20 1.035E+02.07190.089  929.02280.77-.001875        0 1 1 1        0 1 1 0                    R 28e     465544 6 5 5 3 3 3   531.0  513.0
 41 2230.888860 3.165E-20 1.036E+02.07190.089  929.66520.77-.001875        0 1 1 1        0 1 1 0                    R 28f     465544 6 5 5 3 3 3   531.0  513.0
 41 2230.987830 7.943E-19 1.019E+02.08490.107   30.16790.72-.001626        0 0 0 1        0 0 0 0                    R  8e     465544 6 5 5 3 3 2   171.0  153.0
 41 2231.018810 2.718E-23 1.090E+02.06620.075 2522.63200.74-.002298        1 0 0 1        1 0 0 0                    R 54e     465544 6 5 5 3 3 3   999.0  981.0
 41 2231.028460 5.484E-23 1.056E+02.06630.075 2367.97420.74-.002285        0 2 0 1        0 2 0 0                    R 53e     465544 6 5 5 3 3 3   981.0  963.0
 41 2231.098580 4.274E-23 1.061E+02.06620.075 2423.91770.74-.002298        0 2 2 1        0 2 2 0                    R 54f     465544 6 5 5 3 3 3   999.0  981.0
 41 2231.132420 4.193E-23 1.043E+02.06620.075 2424.38170.74-.002298        0 2 2 1        0 2 2 0                    R 54e     465544 6 5 5 3 3 3   999.0  981.0
 41 2231.458990 2.222E-23 1.094E+02.06600.074 2568.41560.74-.002310        1 0 0 1        1 0 0 0                    R 55e     465544 6 5 5 3 3 3  1017.0  999.0
 41 2231.488260 2.919E-20 1.037E+02.07160.088  953.31770.79-.001895        0 1 1 1        0 1 1 0                    R 29e     465544 6 5 5 3 3 3   549.0  531.0
 41 2231.489360 4.516E-23 1.064E+02.06620.075 2413.17680.74-.002298        0 2 0 1        0 2 0 0                    R 54e     465544 6 5 5 3 3 3   999.0  981.0
 41 2231.521670 2.911E-20 1.037E+02.07160.088  954.00590.79-.001895        0 1 1 1        0 1 1 0                    R 29f     465544 6 5 5 3 3 3   549.0  531.0
 41 2231.554530 3.480E-23 1.062E+02.06600.074 2470.01080.74-.002310        0 2 2 1        0 2 2 0                    R 55f     465544 6 5 5 3 3 3  1017.0  999.0
 41 2231.589760 3.407E-23 1.042E+02.06600.074 2470.50660.74-.002310        0 2 2 1        0 2 2 0                    R 55e     465544 6 5 5 3 3 3  1017.0  999.0
 41 2231.756630 8.508E-19 1.025E+02.08370.105   37.70960.72-.001539        0 0 0 1        0 0 0 0                    R  9e     465544 6 5 5 3 3 2   189.0  171.0
 41 2231.892010 1.806E-23 1.096E+02.06590.074 2615.02730.73-.002322        1 0 0 1        1 0 0 0                    R 56e     465544 6 5 5 3 3 3  1035.0 1017.0
 41 2231.943290 3.657E-23 1.059E+02.06600.074 2459.21120.74-.002310        0 2 0 1        0 2 0 0                    R 55e     465544 6 5 5 3 3 3  1017.0  999.0
 41 2232.003500 2.818E-23 1.062E+02.06590.074 2516.93740.73-.002322        0 2 2 1        0 2 2 0                    R 56f     465544 6 5 5 3 3 3  1035.0 1017.0
 41 2232.040110 2.758E-23 1.042E+02.06590.074 2517.46640.73-.002322        0 2 2 1        0 2 2 0                    R 56e     465544 6 5 5 3 3 3  1035.0 1017.0
 41 2232.113480 2.669E-20 1.038E+02.07130.087  978.44910.80-.001915        0 1 1 1        0 1 1 0                    R 30e     465544 6 5 5 3 3 3   567.0  549.0
 41 2232.147520 2.665E-20 1.040E+02.07130.087  979.18470.80-.001915        0 1 1 1        0 1 1 0                    R 30f     465544 6 5 5 3 3 3   567.0  549.0
 41 2232.317830 1.464E-23 1.100E+02.06570.073 2662.46710.73-.002334        1 0 0 1        1 0 0 0                    R 57e     465544 6 5 5 3 3 3  1053.0 1035.0
 41 2232.390230 2.964E-23 1.060E+02.06590.074 2506.07710.73-.002322        0 2 0 1        0 2 0 0                    R 56e     465544 6 5 5 3 3 3  1035.0 1017.0
 41 2232.445500 2.274E-23 1.063E+02.06570.073 2564.69730.73-.002334        0 2 2 1        0 2 2 0                    R 57f     465544 6 5 5 3 3 3  1053.0 1035.0
 41 2232.483490 2.222E-23 1.041E+02.06570.073 2565.26100.73-.002334        0 2 2 1        0 2 2 0                    R 57e     465544 6 5 5 3 3 3  1053.0 1035.0
 41 2232.518490 8.951E-19 1.026E+02.08240.104   46.08910.72-.001484        0 0 0 1        0 0 0 0                    R 10e     465544 6 5 5 3 3 2   207.0  189.0
 41 2232.731760 2.431E-20 1.040E+02.07100.087 1004.41690.80-.001934        0 1 1 1        0 1 1 0                    R 31e     465544 6 5 5 3 3 3   585.0  567.0
 41 2232.736660 1.181E-23 1.104E+02.06560.073 2710.73450.73-.002346        1 0 0 1        1 0 0 0                    R 58e     465544 6 5 5 3 3 3  1071.0 1053.0
 41 2232.766400 2.427E-20 1.042E+02.07100.087 1005.20150.80-.001934        0 1 1 1        0 1 1 0                    R 31f     465544 6 5 5 3 3 3   585.0  567.0
 41 2232.830200 2.391E-23 1.060E+02.06570.073 2553.77420.73-.002334        0 2 0 1        0 2 0 0                    R 57e     465544 6 5 5 3 3 3  1053.0 1035.0
 41 2232.880530 1.826E-23 1.063E+02.06560.073 2613.29020.73-.002346        0 2 2 1        0 2 2 0                    R 58f     465544 6 5 5 3 3 3  1071.0 1053.0
 41 2232.919880 1.782E-23 1.040E+02.06560.073 2613.89000.73-.002346        0 2 2 1        0 2 2 0                    R 58e     465544 6 5 5 3 3 3  1071.0 1053.0
 41 2233.148190 9.475E-24 1.106E+02.06540.072 2759.82940.73-.002357        1 0 0 1        1 0 0 0                    R 59e     465544 6 5 5 3 3 3  1089.0 1071.0
 41 2233.263180 1.919E-23 1.059E+02.06560.073 2602.30210.73-.002346        0 2 0 1        0 2 0 0                    R 58e     465544 6 5 5 3 3 3  1071.0 1053.0
 41 2233.273400 9.354E-19 1.032E+02.08120.103   55.30640.72-.001623        0 0 0 1        0 0 0 0                    R 11e     465544 6 5 5 3 3 2   225.0  207.0
 41 2233.308570 1.460E-23 1.063E+02.06540.072 2662.71600.73-.002357        0 2 2 1        0 2 2 0                    R 59f     465544 6 5 5 3 3 3  1089.0 1071.0
 41 2233.343100 2.201E-20 1.041E+02.07070.086 1031.22090.81-.001954        0 1 1 1        0 1 1 0                    R 32e     465544 6 5 5 3 3 3   603.0  585.0
 41 2233.349270 1.423E-23 1.039E+02.06540.072 2663.35330.73-.002357        0 2 2 1        0 2 2 0                    R 59e     465544 6 5 5 3 3 3  1089.0 1071.0
 41 2233.378300 2.197E-20 1.044E+02.07070.086 1032.05610.81-.001954        0 1 1 1        0 1 1 0                    R 32f     465544 6 5 5 3 3 3   603.0  585.0
 41 2233.552580 7.580E-24 1.110E+02.06530.072 2809.75150.72-.002368        1 0 0 1        1 0 0 0                    R 60e     465544 6 5 5 3 3 3  1107.0 1089.0
 41 2233.689180 1.536E-23 1.060E+02.06540.072 2651.66080.73-.002357        0 2 0 1        0 2 0 0                    R 59e     465544 6 5 5 3 3 3  1089.0 1071.0
 41 2233.729630 1.161E-23 1.062E+02.06530.072 2712.97420.72-.002368        0 2 2 1        0 2 2 0                    R 60f     465544 6 5 5 3 3 3  1107.0 1089.0
 41 2233.771650 1.133E-23 1.040E+02.06530.072 2713.65060.72-.002368        0 2 2 1        0 2 2 0                    R 60e     465544 6 5 5 3 3 3  1107.0 1089.0
 41 2233.947490 1.984E-20 1.043E+02.07040.085 1058.86100.81-.001973        0 1 1 1        0 1 1 0                    R 33e     465544 6 5 5 3 3 3   621.0  603.0
 41 2233.949820 6.048E-24 1.116E+02.06520.072 2860.50070.72-.002379        1 0 0 1        1 0 0 0                    R 61e     465544 6 5 5 3 3 3  1125.0 1107.0
 41 2233.983230 1.980E-20 1.045E+02.07040.085 1059.74830.81-.001973        0 1 1 1        0 1 1 0                    R 33f     465544 6 5 5 3 3 3   621.0  603.0
 41 2234.021360 9.677E-19 1.039E+02.08010.102   65.36140.72-.001836        0 0 0 1        0 0 0 0                    R 12e     465544 6 5 5 3 3 2   243.0  225.0
 41 2234.108210 1.222E-23 1.060E+02.06530.072 2701.84980.72-.002368        0 2 0 1        0 2 0 0                    R 60e     465544 6 5 5 3 3 3  1107.0 1089.0
 41 2234.143700 9.233E-24 1.066E+02.06520.072 2764.06480.72-.002379        0 2 2 1        0 2 2 0                    R 61f     465544 6 5 5 3 3 3  1125.0 1107.0
 41 2234.187020 8.991E-24 1.042E+02.06520.072 2764.78160.72-.002379        0 2 2 1        0 2 2 0                    R 61e     465544 6 5 5 3 3 3  1125.0 1107.0
 41 2234.339910 4.798E-24 1.120E+02.06500.071 2912.07650.72-.002390        1 0 0 1        1 0 0 0                    R 62e     465544 6 5 5 3 3 3  1143.0 1125.0
 41 2234.520260 9.677E-24 1.058E+02.06520.072 2752.86890.72-.002379        0 2 0 1        0 2 0 0                    R 61e     465544 6 5 5 3 3 3  1125.0 1107.0
 41 2234.544940 1.778E-20 1.044E+02.07010.085 1087.33710.81-.001991        0 1 1 1        0 1 1 0                    R 34e     465544 6 5 5 3 3 3   639.0  621.0
